member	agent_subtype
#campaign_group_member_criteria_agent_subtypes_tables;0;db/campaign_group_member_criteria_agent_subtypes_tables/rhox_nagash_test	
nagash_bp_horde	nag_nagash_boss
nagash_husk_horde	nag_nagash_husk
nagash_arkhan_horde	nag_mortarch_arkhan
nagash_vlad_horde	nag_mortarch_vlad
nagash_mannfred_horde	nag_mortarch_mannfred
nagash_harkon_horde	nag_mortarch_luthor
nagash_krell_horde	nag_mortarch_krell
nagash_neferata_horde	nag_mortarch_neferata
nagash_dieter_horde	nag_mortarch_dieter
nagash_azhag_horde	nag_mortarch_azhag
